Local Time,City,Country code,timezone,AQI,CO,NO2,O3,PM10,PM25,SO2,UTC Time
2024-12-18 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,203,3226.0,15.0,9.7,112.0,95.0,32.0,2024-12-18T14:00:00
2024-12-18 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,262,1310.0,15.0,9.7,140.0,140.0,32.0,2024-12-18T15:00:00
2024-12-18 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,246,1008.0,15.0,9.7,128.0,128.0,32.0,2024-12-18T16:00:00
2024-12-19 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,191,565.8,13.0,43.9,86.0,86.0,59.3,2024-12-18T17:00:00
2024-12-19 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,155,193.8,12.0,61.0,59.0,59.0,73.0,2024-12-18T18:00:00
2024-12-19 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,186,431.5,13.0,43.9,84.7,82.33,59.3,2024-12-18T19:00:00
2024-12-19 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,217,669.3,14.0,26.8,110.3,105.67,45.7,2024-12-18T20:00:00
2024-12-19 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,248,907.0,15.0,9.7,136.0,129.0,32.0,2024-12-18T21:00:00
2024-12-19 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,248,907.0,15.0,9.7,136.0,129.0,32.0,2024-12-18T22:00:00
2024-12-19 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,248,907.0,15.0,9.7,136.0,129.0,32.0,2024-12-18T23:00:00
2024-12-19 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,265,907.0,15.0,9.7,142.0,142.0,32.0,2024-12-19T00:00:00
2024-12-19 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,216,660.5,13.7,32.5,105.0,105.0,70.3,2024-12-19T01:00:00
2024-12-19 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,228,907.0,15.0,9.7,114.0,114.0,32.0,2024-12-19T02:00:00
2024-12-19 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,167.5,11.0,78.0,31.0,31.0,147.0,2024-12-19T03:00:00
2024-12-19 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,97,166.7,10.0,95.0,33.7,33.67,149.7,2024-12-19T04:00:00
2024-12-19 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,103,165.9,9.0,112.0,36.3,36.33,152.3,2024-12-19T05:00:00
2024-12-19 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,165.2,8.0,129.0,39.0,39.0,155.0,2024-12-19T06:00:00
2024-12-19 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,131,403.0,15.0,9.7,80.0,47.0,26.0,2024-12-19T07:00:00
2024-12-19 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,137,403.0,15.0,9.7,78.0,49.0,26.0,2024-12-19T08:00:00
2024-12-19 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,137,706.0,15.0,29.2,76.0,49.0,26.0,2024-12-19T09:00:00
2024-12-19 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,137,806.0,15.0,22.7,76.0,49.0,26.0,2024-12-19T10:00:00
2024-12-19 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,201,416.6,22.3,57.7,102.7,93.67,96.7,2024-12-19T11:00:00
2024-12-19 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,231,272.0,26.0,72.0,116.0,116.0,132.0,2024-12-19T12:00:00
2024-12-19 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,235,264.6,23.3,66.3,119.3,119.33,118.0,2024-12-19T13:00:00
2024-12-19 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,239,257.2,20.7,60.7,122.7,122.67,104.0,2024-12-19T14:00:00
2024-12-19 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,244,249.8,18.0,55.0,126.0,126.0,90.0,2024-12-19T15:00:00
2024-12-19 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,230,243.4,16.7,52.7,115.3,115.33,82.7,2024-12-19T16:00:00
2024-12-20 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,215,236.9,15.3,50.3,104.7,104.67,75.3,2024-12-19T17:00:00
2024-12-20 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,201,230.5,14.0,48.0,94.0,94.0,68.0,2024-12-19T18:00:00
2024-12-20 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,188,389.0,14.3,32.7,94.0,84.33,56.0,2024-12-19T19:00:00
2024-12-20 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,176,547.5,14.7,17.4,94.0,74.67,44.0,2024-12-19T20:00:00
2024-12-20 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,163,706.0,15.0,2.2,94.0,65.0,32.0,2024-12-19T21:00:00
2024-12-20 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,163,706.0,15.0,2.2,94.0,65.0,32.0,2024-12-19T22:00:00
2024-12-20 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,163,706.0,15.0,2.2,94.0,65.0,32.0,2024-12-19T23:00:00
2024-12-20 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,163,706.0,15.0,2.2,94.0,65.0,32.0,2024-12-20T00:00:00
2024-12-20 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,240,806.0,8.0,2.2,126.0,123.0,32.0,2024-12-20T01:00:00
2024-12-20 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,229,907.0,15.0,5.4,126.0,115.0,32.0,2024-12-20T02:00:00
2024-12-20 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,213,806.0,15.0,13.0,120.0,103.0,32.0,2024-12-20T03:00:00
2024-12-20 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,200,907.0,15.0,10.8,114.0,93.0,32.0,2024-12-20T04:00:00
2024-12-20 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,201,873.3,15.0,14.4,113.3,93.67,28.0,2024-12-20T05:00:00
2024-12-20 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,195,907.0,15.0,15.1,110.0,89.0,26.0,2024-12-20T06:00:00
2024-12-20 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,189,806.0,15.0,20.5,102.0,85.0,26.0,2024-12-20T07:00:00
2024-12-20 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,184,907.0,15.0,18.4,98.0,81.0,32.0,2024-12-20T08:00:00
2024-12-20 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,171,806.0,8.0,29.2,94.0,71.0,26.0,2024-12-20T09:00:00
2024-12-20 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,165,1411.0,8.0,6.5,92.0,67.0,32.0,2024-12-20T10:00:00
2024-12-20 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,173,425.8,16.7,75.7,80.7,73.0,79.3,2024-12-20T11:00:00
2024-12-20 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,175,235.8,21.0,99.0,74.0,74.0,106.0,2024-12-20T12:00:00
2024-12-20 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,173,238.9,20.0,92.7,72.7,72.67,106.3,2024-12-20T13:00:00
2024-12-20 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,171,242.0,19.0,86.3,71.3,71.33,106.7,2024-12-20T14:00:00
2024-12-20 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,169,245.1,18.0,80.0,70.0,70.0,107.0,2024-12-20T15:00:00
2024-12-20 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,174,243.4,17.0,76.3,73.7,73.67,99.0,2024-12-20T16:00:00
2024-12-21 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,179,241.6,16.0,72.7,77.3,77.33,91.0,2024-12-20T17:00:00
2024-12-21 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,184,239.9,15.0,69.0,81.0,81.0,83.0,2024-12-20T18:00:00
2024-12-21 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,194,251.9,15.7,59.0,88.7,88.33,76.0,2024-12-20T19:00:00
2024-12-21 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,204,264.0,16.3,49.0,96.3,95.67,69.0,2024-12-20T20:00:00
2024-12-21 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,213,276.0,17.0,39.0,104.0,103.0,62.0,2024-12-20T21:00:00
2024-12-21 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,214,287.7,18.3,35.3,104.0,103.33,62.7,2024-12-20T22:00:00
2024-12-21 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,214,299.4,19.7,31.7,104.0,103.67,63.3,2024-12-20T23:00:00
2024-12-21 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,215,311.1,21.0,28.0,104.0,104.0,64.0,2024-12-21T00:00:00
2024-12-21 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,197,509.7,16.7,22.3,100.7,91.0,53.3,2024-12-21T01:00:00
2024-12-21 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,180,708.4,12.3,16.5,97.3,78.0,42.7,2024-12-21T02:00:00
2024-12-21 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,163,907.0,8.0,10.8,94.0,65.0,32.0,2024-12-21T03:00:00
2024-12-21 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,174,873.3,10.3,12.6,98.0,73.67,32.0,2024-12-21T04:00:00
2024-12-21 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,179,907.0,15.0,9.7,104.0,77.0,32.0,2024-12-21T05:00:00
2024-12-21 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,197,806.0,15.0,16.2,106.0,91.0,32.0,2024-12-21T06:00:00
2024-12-21 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,197,706.0,15.0,20.5,106.0,91.0,26.0,2024-12-21T07:00:00
2024-12-21 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,197,605.0,15.0,33.5,104.0,91.0,32.0,2024-12-21T08:00:00
2024-12-21 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,197,907.0,15.0,25.9,104.0,91.0,32.0,2024-12-21T09:00:00
2024-12-21 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,217,1041.3,15.0,20.9,114.7,106.0,32.0,2024-12-21T10:00:00
2024-12-21 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,200,1310.0,8.0,16.2,106.0,93.0,32.0,2024-12-21T11:00:00
2024-12-21 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,257,1310.0,15.0,10.8,136.0,136.0,32.0,2024-12-21T12:00:00
2024-12-21 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,160,1109.0,8.0,7.6,160.0,160.0,32.0,2024-12-21T13:00:00
2024-12-21 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,170,1008.0,8.0,7.6,176.0,170.0,32.0,2024-12-21T14:00:00
2024-12-21 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,225,358.9,28.0,50.0,112.0,112.0,132.0,2024-12-21T15:00:00
2024-12-21 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,190,907.0,15.0,2.2,190.0,190.0,32.0,2024-12-21T16:00:00
2024-12-22 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,186,907.0,8.0,2.2,186.0,186.0,32.0,2024-12-21T17:00:00
2024-12-22 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,180,907.0,15.0,3.2,180.0,180.0,32.0,2024-12-21T18:00:00
2024-12-22 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,174,806.0,15.0,4.3,174.0,174.0,32.0,2024-12-21T19:00:00
2024-12-22 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,176,806.0,15.0,2.2,176.0,176.0,32.0,2024-12-21T20:00:00
2024-12-22 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,164,211.8,10.0,71.0,67.0,66.0,85.0,2024-12-21T21:00:00
2024-12-22 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,182,806.0,15.0,2.2,182.0,182.0,26.0,2024-12-21T22:00:00
2024-12-22 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,182,706.0,8.0,2.2,182.0,182.0,32.0,2024-12-21T23:00:00
2024-12-22 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,178,706.0,8.0,4.3,178.0,178.0,32.0,2024-12-22T00:00:00
2024-12-22 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,170,706.0,15.0,4.3,170.0,170.0,32.0,2024-12-22T01:00:00
2024-12-22 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,162,806.0,8.0,4.3,162.0,162.0,32.0,2024-12-22T02:00:00
2024-12-22 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,190.3,9.0,91.0,52.0,52.0,139.0,2024-12-22T03:00:00
2024-12-22 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,156,806.0,15.0,11.9,156.0,156.0,32.0,2024-12-22T04:00:00
2024-12-22 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,254,806.0,15.0,17.3,134.0,134.0,26.0,2024-12-22T05:00:00
2024-12-22 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,241,1008.0,15.0,15.1,124.0,124.0,32.0,2024-12-22T06:00:00
2024-12-22 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,224,806.0,15.0,30.3,134.0,111.0,26.0,2024-12-22T07:00:00
2024-12-22 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,213,907.0,15.0,28.1,132.0,103.0,26.0,2024-12-22T08:00:00
2024-12-22 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,172.7,9.0,155.0,55.0,55.0,121.0,2024-12-22T09:00:00
2024-12-22 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,195,907.0,15.0,29.2,122.0,89.0,32.0,2024-12-22T10:00:00
2024-12-22 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,195,706.0,15.0,30.3,122.0,89.0,32.0,2024-12-22T11:00:00
2024-12-22 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,205,1411.0,15.0,9.7,126.0,97.0,32.0,2024-12-22T12:00:00
2024-12-22 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,216,1814.0,15.0,3.2,130.0,105.0,32.0,2024-12-22T13:00:00
2024-12-22 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,223,661.8,20.3,43.2,120.7,110.33,76.7,2024-12-22T14:00:00
2024-12-22 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,232,287.1,23.0,60.0,118.0,117.0,99.0,2024-12-22T15:00:00
2024-12-22 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,242,527.4,20.3,40.7,130.7,124.33,76.7,2024-12-22T16:00:00
2024-12-23 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,264,1109.0,15.0,2.2,160.0,141.0,32.0,2024-12-22T17:00:00
2024-12-23 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,261,1008.0,15.0,2.2,156.0,139.0,32.0,2024-12-22T18:00:00
2024-12-23 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,253,1008.0,8.0,2.2,150.0,133.0,32.0,2024-12-22T19:00:00
2024-12-23 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,249,1008.0,15.0,1.4,146.7,129.67,32.0,2024-12-22T20:00:00
2024-12-23 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,242,1008.0,15.0,1.1,142.0,125.0,32.0,2024-12-22T21:00:00
2024-12-23 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,242,1008.0,15.0,1.1,142.0,125.0,32.0,2024-12-22T22:00:00
2024-12-23 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,242,1008.0,15.0,1.1,142.0,125.0,32.0,2024-12-22T23:00:00
2024-12-23 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,253,302.9,21.0,25.0,133.0,133.0,57.0,2024-12-23T00:00:00
2024-12-23 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,160,907.0,15.0,2.2,190.0,160.0,32.0,2024-12-23T01:00:00
2024-12-23 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,162,773.0,12.3,16.3,181.7,162.33,40.3,2024-12-23T02:00:00
2024-12-23 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,177,1008.0,8.0,11.9,206.0,177.0,32.0,2024-12-23T03:00:00
2024-12-23 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,171,1008.0,8.0,21.6,194.0,171.0,32.0,2024-12-23T04:00:00
2024-12-23 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,155,907.0,15.0,29.2,174.0,155.0,26.0,2024-12-23T05:00:00
2024-12-23 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,256,706.0,8.0,37.8,158.0,135.0,26.0,2024-12-23T06:00:00
2024-12-23 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,221,504.0,15.0,40.0,142.0,109.0,26.0,2024-12-23T07:00:00
2024-12-23 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,193,356.3,8.0,118.6,96.0,87.67,114.0,2024-12-23T08:00:00
2024-12-23 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,161,181.5,8.0,159.0,65.0,64.0,158.0,2024-12-23T09:00:00
2024-12-23 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,178,1465.0,10.3,106.4,82.7,76.33,116.0,2024-12-23T10:00:00
2024-12-23 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,181,2722.0,8.0,2.2,104.0,79.0,32.0,2024-12-23T11:00:00
2024-12-23 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,211,4032.0,15.0,1.1,118.0,101.0,32.0,2024-12-23T12:00:00
2024-12-23 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,216,2797.9,16.7,21.4,116.7,105.33,57.3,2024-12-23T13:00:00
2024-12-23 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,261,3427.0,15.0,1.1,148.0,139.0,32.0,2024-12-23T14:00:00
2024-12-23 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,228,329.7,20.0,62.0,114.0,114.0,108.0,2024-12-23T15:00:00
2024-12-23 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,208,305.6,17.0,67.7,98.7,98.67,107.0,2024-12-23T16:00:00
2024-12-24 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,187,281.5,14.0,73.3,83.3,83.33,106.0,2024-12-23T17:00:00
2024-12-24 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,167,257.4,11.0,79.0,68.0,68.0,105.0,2024-12-23T18:00:00
2024-12-24 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,212,541.2,12.3,55.5,111.3,102.33,80.7,2024-12-23T19:00:00
2024-12-24 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,258,825.1,13.7,32.1,154.7,136.67,56.3,2024-12-23T20:00:00
2024-12-24 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,171,1109.0,15.0,8.6,198.0,171.0,32.0,2024-12-23T21:00:00
2024-12-24 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,253,815.2,13.3,25.8,150.7,132.67,63.3,2024-12-23T22:00:00
2024-12-24 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,202,521.4,11.7,42.9,103.3,94.33,94.7,2024-12-23T23:00:00
2024-12-24 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,151,227.6,10.0,60.0,56.0,56.0,126.0,2024-12-24T00:00:00
2024-12-24 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,173,353.4,11.7,45.8,82.0,72.33,94.7,2024-12-24T01:00:00
2024-12-24 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,194,479.2,13.3,31.5,108.0,88.67,63.3,2024-12-24T02:00:00
2024-12-24 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,216,605.0,15.0,17.3,134.0,105.0,32.0,2024-12-24T03:00:00
2024-12-24 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,203,605.0,15.0,22.7,120.0,95.0,26.0,2024-12-24T04:00:00
2024-12-24 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,192,504.0,8.0,28.1,114.0,87.0,26.0,2024-12-24T05:00:00
2024-12-24 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,151,193.2,7.0,127.0,56.0,56.0,154.0,2024-12-24T06:00:00
2024-12-24 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,184,605.0,15.0,27.0,112.0,81.0,26.0,2024-12-24T07:00:00
2024-12-24 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,601.7,7.7,57.5,76.0,53.33,68.7,2024-12-24T08:00:00
2024-12-24 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,806.0,8.0,22.7,86.0,52.0,26.0,2024-12-24T09:00:00
2024-12-24 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,1310.0,8.0,14.1,82.0,52.0,32.0,2024-12-24T10:00:00
2024-12-24 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,160,2117.0,15.0,4.3,88.0,63.0,32.0,2024-12-24T11:00:00
2024-12-24 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,233,277.2,25.0,80.0,119.0,118.0,127.0,2024-12-24T12:00:00
2024-12-24 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,173,1008.0,8.0,7.6,98.0,73.0,32.0,2024-12-24T13:00:00
2024-12-24 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,254,300.6,24.3,64.0,135.0,134.0,116.3,2024-12-24T14:00:00
2024-12-24 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,265,312.2,24.0,56.0,143.0,142.0,111.0,2024-12-24T15:00:00
2024-12-24 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,261,1714.0,15.0,1.1,166.0,139.0,32.0,2024-12-24T16:00:00
2024-12-25 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,273,1512.0,15.0,1.1,174.0,148.0,32.0,2024-12-24T17:00:00
2024-12-25 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,273,328.0,24.0,31.0,149.0,148.0,82.0,2024-12-24T18:00:00
2024-12-25 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,159,1008.0,15.0,2.2,190.0,159.0,32.0,2024-12-24T19:00:00
2024-12-25 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,173,907.0,15.0,2.2,202.0,173.0,32.0,2024-12-24T20:00:00
2024-12-25 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,194,806.0,15.0,2.2,224.0,194.0,32.0,2024-12-24T21:00:00
2024-12-25 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,190,806.0,8.0,2.2,220.0,190.0,32.0,2024-12-24T22:00:00
2024-12-25 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,182,1109.0,8.0,2.2,214.0,182.0,32.0,2024-12-24T23:00:00
2024-12-25 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,208,283.0,18.0,23.0,99.0,99.0,56.0,2024-12-25T00:00:00
2024-12-25 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,177,1915.0,8.0,1.1,210.0,177.0,32.0,2024-12-25T01:00:00
2024-12-25 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,176,1613.0,15.0,1.1,210.0,176.0,32.0,2024-12-25T02:00:00
2024-12-25 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,174,1411.0,15.0,2.2,206.0,174.0,32.0,2024-12-25T03:00:00
