Local Time,City,Country code,timezone,AQI,CO,NO2,O3,PM10,PM25,SO2,UTC Time
2024-12-25 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,167,1210.0,8.0,3.2,198.0,167.0,32.0,2024-12-25T04:00:00
2024-12-25 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,155,1310.0,15.0,6.5,178.0,155.0,32.0,2024-12-25T05:00:00
2024-12-25 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,157,173.3,10.0,149.0,61.0,61.0,165.0,2024-12-25T06:00:00
2024-12-25 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,151,1109.0,15.0,13.0,168.0,151.0,32.0,2024-12-25T07:00:00
2024-12-25 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,270,1210.0,15.0,10.8,154.0,146.0,32.0,2024-12-25T08:00:00
2024-12-25 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,269,1210.0,15.0,11.9,148.0,145.0,32.0,2024-12-25T09:00:00
2024-12-25 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,265,1008.0,15.0,15.1,142.0,142.0,32.0,2024-12-25T10:00:00
2024-12-25 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,258,1075.3,15.0,13.3,140.0,137.0,32.0,2024-12-25T11:00:00
2024-12-25 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,253,1008.0,15.0,14.1,136.0,133.0,32.0,2024-12-25T12:00:00
2024-12-25 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,253,1512.0,15.0,2.2,148.0,133.0,32.0,2024-12-25T13:00:00
2024-12-25 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,258,1109.0,15.0,5.4,154.0,137.0,32.0,2024-12-25T14:00:00
2024-12-25 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,236,258.5,22.0,64.0,120.0,120.0,105.0,2024-12-25T15:00:00
2024-12-25 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,230,260.3,21.7,57.7,115.7,115.33,100.3,2024-12-25T16:00:00
2024-12-26 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,223,262.0,21.3,51.3,111.3,110.67,95.7,2024-12-25T17:00:00
2024-12-26 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,217,263.8,21.0,45.0,107.0,106.0,91.0,2024-12-25T18:00:00
2024-12-26 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,223,267.9,21.0,40.3,111.3,110.33,86.7,2024-12-25T19:00:00
2024-12-26 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,229,272.0,21.0,35.7,115.7,114.67,82.3,2024-12-25T20:00:00
2024-12-26 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,235,276.0,21.0,31.0,120.0,119.0,78.0,2024-12-25T21:00:00
2024-12-26 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,237,277.0,20.7,32.7,121.3,120.67,80.7,2024-12-25T22:00:00
2024-12-26 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,239,278.0,20.3,34.3,122.7,122.33,83.3,2024-12-25T23:00:00
2024-12-26 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,241,279.0,20.0,36.0,124.0,124.0,86.0,2024-12-26T00:00:00
2024-12-26 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,216,255.0,16.3,51.3,105.3,105.33,106.7,2024-12-26T01:00:00
2024-12-26 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,192,231.1,12.7,66.7,86.7,86.67,127.3,2024-12-26T02:00:00
2024-12-26 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,167,207.2,9.0,82.0,68.0,68.0,148.0,2024-12-26T03:00:00
2024-12-26 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,189,373.5,11.0,64.8,88.7,85.0,109.3,2024-12-26T04:00:00
2024-12-26 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,212,539.7,13.0,47.5,109.3,102.0,70.7,2024-12-26T05:00:00
2024-12-26 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,235,706.0,15.0,30.3,130.0,119.0,32.0,2024-12-26T06:00:00
2024-12-26 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,219,605.0,8.0,35.7,120.0,107.0,32.0,2024-12-26T07:00:00
2024-12-26 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,203,605.0,15.0,36.8,102.0,95.0,32.0,2024-12-26T08:00:00
2024-12-26 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,197.3,12.0,103.0,58.0,58.0,176.0,2024-12-26T09:00:00
2024-12-26 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,187,706.0,15.0,31.4,94.0,83.0,32.0,2024-12-26T10:00:00
2024-12-26 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,179,907.0,15.0,22.7,92.0,77.0,32.0,2024-12-26T11:00:00
2024-12-26 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,189,1109.0,15.0,10.8,102.0,85.0,32.0,2024-12-26T12:00:00
2024-12-26 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,197,1310.0,15.0,3.2,108.0,91.0,32.0,2024-12-26T13:00:00
2024-12-26 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,200,907.0,15.0,6.5,112.0,93.0,32.0,2024-12-26T14:00:00
2024-12-26 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,142,193.8,14.0,65.0,51.0,51.0,141.0,2024-12-26T15:00:00
2024-12-26 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,197,706.0,15.0,11.9,112.0,91.0,32.0,2024-12-26T16:00:00
2024-12-27 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,187,605.0,15.0,17.3,106.0,83.0,32.0,2024-12-26T17:00:00
2024-12-27 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118,183.8,11.0,61.0,42.0,42.0,125.0,2024-12-26T18:00:00
2024-12-27 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,181.7,10.0,63.0,44.0,44.0,124.3,2024-12-26T19:00:00
2024-12-27 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,179.6,9.0,65.0,46.0,46.0,123.7,2024-12-26T20:00:00
2024-12-27 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,177.4,8.0,67.0,48.0,48.0,123.0,2024-12-26T21:00:00
2024-12-27 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,183.3,8.3,65.7,48.0,48.0,125.0,2024-12-26T22:00:00
2024-12-27 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,189.1,8.7,64.3,48.0,48.0,127.0,2024-12-26T23:00:00
2024-12-27 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,194.9,9.0,63.0,48.0,48.0,129.0,2024-12-27T00:00:00
2024-12-27 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,137,200.0,9.3,64.0,49.3,49.0,132.7,2024-12-27T01:00:00
2024-12-27 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,205.0,9.7,65.0,50.7,50.0,136.3,2024-12-27T02:00:00
2024-12-27 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,142,210.1,10.0,66.0,52.0,51.0,140.0,2024-12-27T03:00:00
2024-12-27 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,207.2,9.7,71.0,53.0,52.0,137.7,2024-12-27T04:00:00
2024-12-27 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,204.3,9.3,76.0,54.0,53.0,135.3,2024-12-27T05:00:00
2024-12-27 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,150,201.3,9.0,81.0,55.0,54.0,133.0,2024-12-27T06:00:00
2024-12-27 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,152,196.1,9.3,82.3,58.0,57.0,129.7,2024-12-27T07:00:00
2024-12-27 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,156,190.8,9.7,83.7,61.0,60.0,126.3,2024-12-27T08:00:00
2024-12-27 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,160,185.6,10.0,85.0,64.0,63.0,123.0,2024-12-27T09:00:00
2024-12-27 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,152,182.5,10.0,81.0,57.3,56.67,119.7,2024-12-27T10:00:00
2024-12-27 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,140,179.4,10.0,77.0,50.7,50.33,116.3,2024-12-27T11:00:00
2024-12-27 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,176.2,10.0,73.0,44.0,44.0,113.0,2024-12-27T12:00:00
2024-12-27 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,116,172.6,9.3,72.0,41.3,41.33,108.3,2024-12-27T13:00:00
2024-12-27 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,109,168.9,8.7,71.0,38.7,38.67,103.7,2024-12-27T14:00:00
2024-12-27 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,165.2,8.0,70.0,36.0,36.0,99.0,2024-12-27T15:00:00
2024-12-27 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,160.7,7.7,69.7,36.0,36.0,95.0,2024-12-27T16:00:00
2024-12-28 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,156.2,7.3,69.3,36.0,36.0,91.0,2024-12-27T17:00:00
2024-12-28 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,151.7,7.0,69.0,36.0,36.0,87.0,2024-12-27T18:00:00
2024-12-28 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,302.0,15.0,19.5,35.0,31.0,26.0,2024-12-27T19:00:00
2024-12-28 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,99,251.9,12.3,36.7,38.0,34.67,46.3,2024-12-27T20:00:00
2024-12-28 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,302.0,15.0,20.5,39.0,34.0,26.0,2024-12-27T21:00:00
2024-12-28 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,99,369.3,12.7,15.1,44.7,34.67,26.0,2024-12-27T22:00:00
2024-12-28 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,302.0,15.0,7.6,52.0,33.0,26.0,2024-12-27T23:00:00
2024-12-28 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,504.0,8.0,4.3,56.0,36.0,26.0,2024-12-28T00:00:00
2024-12-28 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,1008.0,15.0,3.2,60.0,39.0,26.0,2024-12-28T01:00:00
2024-12-28 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,114,504.0,12.7,10.8,61.3,40.67,26.0,2024-12-28T02:00:00
2024-12-28 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,504.0,15.0,14.1,64.0,43.0,26.0,2024-12-28T03:00:00
2024-12-28 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118,504.0,15.0,15.1,64.0,42.0,26.0,2024-12-28T04:00:00
2024-12-28 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,403.0,15.0,24.9,60.0,41.0,26.0,2024-12-28T05:00:00
2024-12-28 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,403.0,15.0,22.7,58.0,38.0,26.0,2024-12-28T06:00:00
2024-12-28 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,403.0,15.0,25.9,54.0,35.0,26.0,2024-12-28T07:00:00
2024-12-28 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,403.0,15.0,24.9,51.3,36.0,26.0,2024-12-28T08:00:00
2024-12-28 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,403.0,15.0,25.9,48.0,35.0,26.0,2024-12-28T09:00:00
2024-12-28 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,873.3,15.0,18.0,55.3,39.0,28.0,2024-12-28T10:00:00
2024-12-28 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,1310.0,8.0,6.5,49.0,37.0,26.0,2024-12-28T11:00:00
2024-12-28 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,131,1814.0,15.0,2.2,70.0,47.0,32.0,2024-12-28T12:00:00
2024-12-28 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,157,2150.0,12.7,1.8,86.7,61.0,32.0,2024-12-28T13:00:00
2024-12-28 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,165,1915.0,8.0,1.1,96.0,67.0,32.0,2024-12-28T14:00:00
2024-12-28 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,195,2822.0,8.0,1.1,120.0,89.0,32.0,2024-12-28T15:00:00
2024-12-28 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,203,1310.0,15.0,1.1,124.0,95.0,32.0,2024-12-28T16:00:00
2024-12-29 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,208,1210.0,15.0,2.2,124.0,99.0,32.0,2024-12-28T17:00:00
2024-12-29 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,205,1109.0,15.0,2.2,122.0,97.0,32.0,2024-12-28T18:00:00
2024-12-29 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,207,1075.3,12.7,2.2,124.0,98.33,32.0,2024-12-28T19:00:00
2024-12-29 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,197,1109.0,15.0,1.1,118.0,91.0,32.0,2024-12-28T20:00:00
2024-12-29 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,211,1008.0,8.0,2.2,128.0,101.0,32.0,2024-12-28T21:00:00
2024-12-29 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,211,907.0,8.0,2.2,136.0,101.0,32.0,2024-12-28T22:00:00
2024-12-29 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,219,907.0,15.0,1.1,144.0,107.0,32.0,2024-12-28T23:00:00
2024-12-29 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,208,1008.0,8.0,1.1,132.0,99.0,32.0,2024-12-29T00:00:00
2024-12-29 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,187,1041.7,10.3,1.4,113.3,83.0,32.0,2024-12-29T01:00:00
2024-12-29 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,184,1210.0,8.0,1.1,108.0,81.0,32.0,2024-12-29T02:00:00
2024-12-29 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,142,1109.0,15.0,2.2,76.0,51.0,32.0,2024-12-29T03:00:00
2024-12-29 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,142,907.0,15.0,5.4,76.0,51.0,32.0,2024-12-29T04:00:00
2024-12-29 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,142,806.0,15.0,14.1,78.0,51.0,32.0,2024-12-29T05:00:00
2024-12-29 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,142,605.0,15.0,31.4,82.0,51.0,26.0,2024-12-29T06:00:00
2024-12-29 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,149,477.5,13.3,69.9,74.7,53.67,49.7,2024-12-29T07:00:00
2024-12-29 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,142,605.0,15.0,34.6,80.0,51.0,26.0,2024-12-29T08:00:00
2024-12-29 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,155,222.4,10.0,147.0,60.0,59.0,97.0,2024-12-29T09:00:00
2024-12-29 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,167,256.4,14.0,129.7,68.7,68.0,100.0,2024-12-29T10:00:00
2024-12-29 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,179,290.4,18.0,112.3,77.3,77.0,103.0,2024-12-29T11:00:00
2024-12-29 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,191,324.5,22.0,95.0,86.0,86.0,106.0,2024-12-29T12:00:00
2024-12-29 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,188,321.2,20.7,89.0,84.3,84.33,108.0,2024-12-29T13:00:00
2024-12-29 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,186,317.9,19.3,83.0,82.7,82.67,110.0,2024-12-29T14:00:00
2024-12-29 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,184,314.6,18.0,77.0,81.0,81.0,112.0,2024-12-29T15:00:00
2024-12-29 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,186,302.3,17.0,73.3,82.7,82.33,104.3,2024-12-29T16:00:00
2024-12-30 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,188,290.0,16.0,69.7,84.3,83.67,96.7,2024-12-29T17:00:00
2024-12-30 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,189,277.8,15.0,66.0,86.0,85.0,89.0,2024-12-29T18:00:00
2024-12-30 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,191,269.6,14.3,65.0,87.3,86.33,84.7,2024-12-29T19:00:00
2024-12-30 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,193,261.5,13.7,64.0,88.7,87.67,80.3,2024-12-29T20:00:00
2024-12-30 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,195,253.3,13.0,63.0,90.0,89.0,76.0,2024-12-29T21:00:00
2024-12-30 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,197,261.1,14.3,59.0,91.7,91.0,76.7,2024-12-29T22:00:00
2024-12-30 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,200,268.8,15.7,55.0,93.3,93.0,77.3,2024-12-29T23:00:00
2024-12-30 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,203,276.6,17.0,51.0,95.0,95.0,78.0,2024-12-30T00:00:00
2024-12-30 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,190,249.4,16.0,68.7,86.0,85.67,87.0,2024-12-30T01:00:00
2024-12-30 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,178,222.2,15.0,86.3,77.0,76.33,96.0,2024-12-30T02:00:00
2024-12-30 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,165,194.9,14.0,104.0,68.0,67.0,105.0,2024-12-30T03:00:00
2024-12-30 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,160,185.0,14.0,104.7,64.3,63.0,97.0,2024-12-30T04:00:00
2024-12-30 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,155,175.1,14.0,105.3,60.7,59.0,89.0,2024-12-30T05:00:00
2024-12-30 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,165.2,14.0,106.0,57.0,55.0,81.0,2024-12-30T06:00:00
2024-12-30 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,180,412.4,14.3,77.5,88.0,77.67,62.7,2024-12-30T07:00:00
2024-12-30 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,248,806.0,8.0,18.4,158.0,129.0,26.0,2024-12-30T08:00:00
2024-12-30 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,240,907.0,15.0,20.5,150.0,123.0,26.0,2024-12-30T09:00:00
2024-12-30 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,237,1109.0,8.0,11.9,142.0,121.0,32.0,2024-12-30T10:00:00
2024-12-30 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,236,1243.0,15.0,10.5,142.0,120.33,30.0,2024-12-30T11:00:00
2024-12-30 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,235,1411.0,15.0,5.4,138.0,119.0,32.0,2024-12-30T12:00:00
2024-12-30 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,235,1310.0,15.0,5.4,140.0,119.0,32.0,2024-12-30T13:00:00
2024-12-30 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,151,1008.0,8.0,5.4,180.0,151.0,32.0,2024-12-30T14:00:00
2024-12-30 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,164,806.0,15.0,7.6,200.0,164.0,32.0,2024-12-30T15:00:00
2024-12-30 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,166,806.0,15.0,3.2,204.0,166.0,32.0,2024-12-30T16:00:00
2024-12-31 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,192,404.8,12.3,50.5,98.7,86.67,99.3,2024-12-30T17:00:00
2024-12-31 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,256,601.7,14.3,26.5,161.0,135.33,67.3,2024-12-30T17:00:00
2024-12-31 01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,166,806.0,15.0,3.2,204.0,166.0,32.0,2024-12-30T18:00:00
2024-12-31 02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,166,806.0,15.0,3.2,204.0,166.0,32.0,2024-12-30T19:00:00
2024-12-31 03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,198,407.6,11.0,47.7,104.0,91.33,90.0,2024-12-30T20:00:00
2024-12-31 04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,150,208.3,9.0,70.0,54.0,54.0,119.0,2024-12-30T21:00:00
2024-12-31 05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,151,215.9,9.0,70.0,56.3,56.33,121.0,2024-12-30T22:00:00
2024-12-31 06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,154,223.5,9.0,70.0,58.7,58.67,123.0,2024-12-30T23:00:00
2024-12-31 07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,157,231.1,9.0,70.0,61.0,61.0,125.0,2024-12-31T00:00:00
2024-12-31 08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,203,806.0,15.0,8.6,126.0,95.0,32.0,2024-12-31T01:00:00
2024-12-31 09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,184,706.0,15.0,11.9,116.0,81.0,32.0,2024-12-31T02:00:00
2024-12-31 10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,161,221.2,7.0,91.0,64.0,64.0,135.0,2024-12-31T03:00:00
2024-12-31 11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,161,209.9,6.3,106.0,64.3,64.0,129.7,2024-12-31T04:00:00
2024-12-31 12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,161,198.6,5.7,121.0,64.7,64.0,124.3,2024-12-31T05:00:00
2024-12-31 13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,161,187.3,5.0,136.0,65.0,64.0,119.0,2024-12-31T06:00:00
2024-12-31 14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,181,605.0,15.0,24.9,104.0,79.0,26.0,2024-12-31T07:00:00
2024-12-31 15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,173,605.0,15.0,27.0,100.0,73.0,26.0,2024-12-31T08:00:00
2024-12-31 16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,165,806.0,8.0,15.1,94.0,67.0,26.0,2024-12-31T09:00:00
2024-12-31 17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,183,1310.0,10.3,10.8,108.0,80.33,28.0,2024-12-31T10:00:00
2024-12-31 18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,168,1109.0,15.0,10.8,96.0,69.0,32.0,2024-12-31T11:00:00
2024-12-31 19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,219,2318.0,15.0,2.2,136.0,107.0,32.0,2024-12-31T12:00:00
2024-12-31 20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,155,1613.0,8.0,2.2,174.0,155.0,32.0,2024-12-31T13:00:00
2024-12-31 21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,155,1613.0,8.0,2.2,174.0,155.0,32.0,2024-12-31T14:00:00
2024-12-31 22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,155,1613.0,8.0,2.2,174.0,155.0,32.0,2024-12-31T15:00:00
2024-12-31 23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,264,1214.0,17.7,8.1,153.7,141.0,56.7,2024-12-31T16:00:00
2025-01-01 00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,155,1613.0,8.0,2.2,174.0,155.0,32.0,2024-12-31T17:00:00
